0.267,3.757,48.993,73.920,0.623,12.324,17.962,-0.416,-0.200,-0.262,19.000,0.000,
0.269,3.800,48.864,73.877,0.631,12.422,18.110,-0.412,-0.197,-0.270,19.000,0.000,
0.271,3.850,48.729,73.834,0.639,12.520,18.258,-0.407,-0.195,-0.281,19.000,0.000,
0.273,3.905,48.586,73.798,0.646,12.617,18.406,-0.400,-0.193,-0.293,19.000,0.000,
0.275,3.961,48.437,73.762,0.654,12.714,18.553,-0.394,-0.193,-0.305,19.000,0.000,
0.277,4.017,48.287,73.720,0.662,12.811,18.701,-0.389,-0.193,-0.314,19.000,0.000,
0.279,4.071,48.138,73.667,0.670,12.908,18.848,-0.390,-0.194,-0.318,19.000,0.000,
0.281,4.120,47.991,73.606,0.678,13.004,18.996,-0.396,-0.198,-0.319,19.000,0.000,
0.283,4.164,47.846,73.544,0.686,13.100,19.143,-0.407,-0.205,-0.316,19.000,0.000,
0.285,4.201,47.702,73.489,0.695,13.196,19.290,-0.419,-0.213,-0.314,19.000,0.000,
0.287,4.231,47.556,73.445,0.703,13.291,19.437,-0.427,-0.221,-0.315,19.000,0.000,
0.289,4.259,47.408,73.411,0.712,13.386,19.584,-0.430,-0.227,-0.320,19.000,0.000,
0.291,4.289,47.258,73.383,0.720,13.481,19.731,-0.429,-0.231,-0.329,19.000,0.000,
0.293,4.323,47.107,73.355,0.729,13.576,19.877,-0.423,-0.232,-0.340,19.000,0.000,
0.295,4.360,46.953,73.321,0.737,13.670,20.024,-0.417,-0.233,-0.349,19.000,0.000,
0.297,4.399,46.795,73.282,0.746,13.764,20.171,-0.412,-0.235,-0.353,19.000,0.000,
0.299,4.437,46.627,73.242,0.755,13.857,20.317,-0.409,-0.238,-0.350,19.000,0.000,
0.301,4.472,46.450,73.205,0.764,13.951,20.464,-0.406,-0.240,-0.342,19.000,0.000,
0.303,4.506,46.266,73.173,0.773,14.044,20.610,-0.405,-0.240,-0.329,19.000,0.000,
0.305,4.540,46.081,73.144,0.782,14.136,20.756,-0.404,-0.235,-0.314,19.000,0.000,
0.307,4.574,45.902,73.116,0.791,14.228,20.903,-0.406,-0.226,-0.297,19.000,0.000,
0.309,4.606,45.732,73.087,0.800,14.320,21.049,-0.409,-0.214,-0.281,19.000,0.000,
0.311,4.637,45.570,73.057,0.809,14.411,21.195,-0.411,-0.203,-0.267,19.000,0.000,
0.313,4.668,45.411,73.023,0.818,14.503,21.341,-0.411,-0.194,-0.256,19.000,0.000,
0.315,4.704,45.257,72.983,0.828,14.593,21.487,-0.407,-0.187,-0.247,19.000,0.000,
0.317,4.744,45.110,72.932,0.837,14.684,21.633,-0.401,-0.182,-0.239,19.000,0.000,
0.319,4.787,44.970,72.870,0.847,14.774,21.779,-0.395,-0.177,-0.232,19.000,0.000,
0.321,4.836,44.836,72.798,0.856,14.864,21.925,-0.391,-0.172,-0.225,19.000,0.000,
0.323,4.887,44.710,72.725,0.866,14.954,22.071,-0.392,-0.169,-0.216,19.000,0.000,
0.325,4.941,44.591,72.655,0.876,15.043,22.216,-0.396,-0.168,-0.205,19.000,0.000,
0.327,4.997,44.482,72.595,0.886,15.132,22.361,-0.402,-0.173,-0.193,19.000,0.000,
0.329,5.049,44.383,72.543,0.896,15.221,22.506,-0.406,-0.181,-0.182,19.000,0.000,
0.331,5.094,44.295,72.496,0.906,15.310,22.652,-0.408,-0.192,-0.175,19.000,0.000,
0.333,5.132,44.218,72.448,0.916,15.399,22.797,-0.408,-0.201,-0.171,19.000,0.000,
0.335,5.169,44.148,72.397,0.926,15.487,22.941,-0.406,-0.207,-0.173,19.000,0.000,
0.337,5.211,44.083,72.344,0.936,15.575,23.086,-0.404,-0.209,-0.178,19.000,0.000,
0.339,5.258,44.018,72.292,0.947,15.664,23.231,-0.401,-0.209,-0.187,19.000,0.000,
0.341,5.309,43.951,72.243,0.957,15.752,23.375,-0.398,-0.210,-0.198,19.000,0.000,
0.343,5.363,43.878,72.197,0.968,15.840,23.520,-0.396,-0.211,-0.210,19.000,0.000,
0.345,5.416,43.799,72.151,0.979,15.927,23.664,-0.394,-0.213,-0.220,19.000,0.000,
0.347,5.467,43.715,72.104,0.990,16.015,23.809,-0.393,-0.214,-0.227,19.000,0.000,
0.349,5.514,43.624,72.057,1.000,16.102,23.953,-0.393,-0.213,-0.232,19.000,0.000,
0.351,5.557,43.523,72.011,1.011,16.190,24.097,-0.395,-0.211,-0.234,19.000,0.000,
0.353,5.595,43.412,71.970,1.023,16.277,24.241,-0.398,-0.210,-0.235,19.000,0.000,
0.355,5.630,43.290,71.934,1.034,16.363,24.385,-0.400,-0.211,-0.235,19.000,0.000,
0.357,5.663,43.164,71.901,1.045,16.450,24.529,-0.401,-0.213,-0.234,19.000,0.000,
0.359,5.699,43.037,71.871,1.056,16.536,24.673,-0.401,-0.215,-0.232,19.000,0.000,
0.361,5.742,42.914,71.842,1.068,16.622,24.816,-0.400,-0.215,-0.227,19.000,0.000,
0.363,5.793,42.795,71.812,1.079,16.708,24.960,-0.399,-0.210,-0.218,19.000,0.000,
0.365,5.851,42.680,71.778,1.091,16.794,25.104,-0.398,-0.198,-0.206,19.000,0.000,
0.367,5.914,42.572,71.737,1.103,16.879,25.247,-0.398,-0.183,-0.189,19.000,0.000,
0.369,5.977,42.473,71.689,1.114,16.964,25.391,-0.398,-0.166,-0.170,19.000,0.000,
0.371,6.039,42.387,71.632,1.126,17.049,25.534,-0.398,-0.152,-0.150,19.000,0.000,
0.373,6.097,42.313,71.566,1.138,17.134,25.677,-0.400,-0.143,-0.129,19.000,0.000,
0.375,6.152,42.249,71.492,1.151,17.219,25.820,-0.403,-0.137,-0.111,19.000,0.000,
0.377,6.203,42.193,71.411,1.163,17.303,25.963,-0.407,-0.135,-0.096,19.000,0.000,
0.379,6.255,42.147,71.328,1.175,17.388,26.106,-0.409,-0.136,-0.086,19.000,0.000,
0.381,6.310,42.112,71.247,1.188,17.472,26.249,-0.410,-0.140,-0.081,19.000,0.000,
0.383,6.368,42.088,71.171,1.200,17.556,26.391,-0.408,-0.145,-0.080,19.000,0.000,
0.385,6.428,42.070,71.101,1.213,17.640,26.534,-0.406,-0.153,-0.082,19.000,0.000,
0.387,6.490,42.056,71.035,1.226,17.724,26.676,-0.403,-0.162,-0.087,19.000,0.000,
0.389,6.552,42.042,70.973,1.239,17.809,26.818,-0.400,-0.170,-0.092,19.000,0.000,
0.391,6.611,42.026,70.915,1.252,17.893,26.960,-0.399,-0.174,-0.095,19.000,0.000,
0.393,6.665,42.004,70.861,1.265,17.977,27.102,-0.400,-0.174,-0.095,19.000,0.000,
0.395,6.714,41.977,70.809,1.279,18.061,27.244,-0.403,-0.171,-0.094,19.000,0.000,
0.397,6.760,41.946,70.758,1.292,18.145,27.385,-0.405,-0.168,-0.094,19.000,0.000,
0.399,6.805,41.913,70.705,1.306,18.229,27.527,-0.406,-0.166,-0.097,19.000,0.000,
0.401,6.850,41.879,70.652,1.319,18.312,27.668,-0.404,-0.166,-0.102,19.000,0.000,
0.403,6.899,41.842,70.599,1.333,18.396,27.809,-0.401,-0.168,-0.110,19.000,0.000,
0.405,6.952,41.797,70.546,1.347,18.480,27.951,-0.397,-0.170,-0.118,19.000,0.000,
0.407,7.006,41.742,70.493,1.361,18.563,28.092,-0.394,-0.171,-0.125,19.000,0.000,
0.409,7.059,41.678,70.439,1.375,18.647,28.233,-0.391,-0.170,-0.129,19.000,0.000,
0.411,7.109,41.608,70.384,1.389,18.730,28.374,-0.391,-0.169,-0.130,19.000,0.000,
0.413,7.157,41.535,70.326,1.403,18.813,28.514,-0.392,-0.168,-0.127,19.000,0.000,
0.415,7.204,41.463,70.267,1.417,18.897,28.655,-0.394,-0.167,-0.119,19.000,0.000,
0.417,7.251,41.393,70.211,1.432,18.979,28.796,-0.397,-0.165,-0.106,19.000,0.000,
0.419,7.296,41.328,70.157,1.446,19.062,28.936,-0.401,-0.161,-0.089,19.000,0.000,
0.421,7.342,41.268,70.106,1.461,19.145,29.076,-0.406,-0.156,-0.070,19.000,0.000,
0.423,7.392,41.213,70.053,1.475,19.227,29.216,-0.410,-0.149,-0.052,19.000,0.000,
0.425,7.447,41.166,69.991,1.490,19.310,29.357,-0.412,-0.142,-0.037,19.000,0.000,
0.427,7.509,41.127,69.916,1.505,19.392,29.497,-0.411,-0.137,-0.024,19.000,0.000,
0.429,7.579,41.098,69.831,1.520,19.474,29.636,-0.410,-0.135,-0.014,19.000,0.000,
0.431,7.656,41.080,69.740,1.535,19.557,29.776,-0.409,-0.135,-0.003,19.000,0.000,
0.433,7.733,41.073,69.649,1.551,19.639,29.916,-0.409,-0.136,0.010,19.000,0.000,
0.435,7.807,41.075,69.560,1.566,19.721,30.055,-0.410,-0.136,0.025,19.000,0.000,
0.437,7.877,41.084,69.471,1.582,19.803,30.194,-0.411,-0.134,0.043,19.000,0.000,
0.439,7.945,41.099,69.382,1.597,19.885,30.333,-0.414,-0.131,0.060,19.000,0.000,
0.441,8.011,41.121,69.292,1.613,19.967,30.472,-0.416,-0.128,0.075,19.000,0.000,
0.443,8.077,41.149,69.203,1.629,20.050,30.610,-0.419,-0.126,0.086,19.000,0.000,
0.445,8.142,41.183,69.118,1.646,20.132,30.749,-0.422,-0.126,0.093,19.000,0.000,
0.447,8.207,41.221,69.038,1.662,20.214,30.887,-0.423,-0.127,0.095,19.000,0.000,
0.449,8.272,41.261,68.961,1.678,20.297,31.025,-0.423,-0.130,0.094,19.000,0.000,
0.451,8.338,41.304,68.883,1.695,20.379,31.163,-0.419,-0.132,0.091,19.000,0.000,
0.453,8.408,41.351,68.800,1.711,20.462,31.301,-0.414,-0.133,0.085,19.000,0.000,
0.455,8.479,41.402,68.712,1.728,20.545,31.438,-0.408,-0.133,0.077,19.000,0.000,
0.457,8.553,41.451,68.621,1.745,20.627,31.576,-0.406,-0.132,0.068,19.000,0.000,
0.459,8.627,41.494,68.531,1.762,20.710,31.713,-0.406,-0.132,0.059,19.000,0.000,
0.461,8.700,41.530,68.442,1.780,20.793,31.850,-0.410,-0.135,0.051,19.000,0.000,
0.463,8.769,41.558,68.361,1.797,20.876,31.987,-0.414,-0.139,0.042,19.000,0.000,
0.465,8.830,41.575,68.289,1.815,20.960,32.124,-0.416,-0.146,0.031,19.000,0.000,
0.467,8.880,41.580,68.222,1.832,21.043,32.260,-0.416,-0.153,0.018,19.000,0.000,
0.469,8.923,41.573,68.158,1.850,21.126,32.397,-0.414,-0.162,0.003,19.000,0.000,
0.471,8.961,41.552,68.099,1.868,21.209,32.533,-0.410,-0.172,-0.014,19.000,0.000,
0.473,8.998,41.519,68.046,1.886,21.292,32.669,-0.406,-0.182,-0.031,19.000,0.000,
0.475,9.038,41.473,68.001,1.904,21.375,32.805,-0.403,-0.194,-0.047,19.000,0.000,
0.477,9.081,41.418,67.962,1.922,21.458,32.941,-0.401,-0.205,-0.060,19.000,0.000,
0.479,9.130,41.360,67.931,1.940,21.541,33.077,-0.400,-0.214,-0.069,19.000,0.000,
0.481,9.183,41.301,67.907,1.958,21.624,33.213,-0.400,-0.220,-0.072,19.000,0.000,
0.483,9.237,41.240,67.884,1.977,21.706,33.349,-0.402,-0.223,-0.069,19.000,0.000,
0.485,9.288,41.180,67.859,1.995,21.789,33.485,-0.406,-0.221,-0.061,19.000,0.000,
0.487,9.333,41.118,67.831,2.014,21.871,33.620,-0.410,-0.217,-0.051,19.000,0.000,
0.489,9.375,41.056,67.801,2.032,21.953,33.756,-0.412,-0.213,-0.041,19.000,0.000,
0.491,9.415,40.995,67.771,2.051,22.035,33.892,-0.412,-0.210,-0.031,19.000,0.000,
0.493,9.453,40.936,67.743,2.070,22.117,34.027,-0.409,-0.210,-0.024,19.000,0.000,
0.495,9.491,40.880,67.713,2.089,22.199,34.163,-0.405,-0.210,-0.018,19.000,0.000,
0.497,9.530,40.829,67.680,2.108,22.281,34.298,-0.402,-0.210,-0.012,19.000,0.000,
0.499,9.574,40.784,67.641,2.127,22.363,34.433,-0.400,-0.208,-0.003,19.000,0.000,
0.501,9.622,40.745,67.595,2.146,22.444,34.569,-0.402,-0.204,0.008,19.000,-5.000,
0.503,9.673,40.712,67.543,2.165,22.526,34.704,-0.408,-0.200,0.022,19.000,-5.000,
0.506,9.726,40.684,67.489,2.185,22.607,34.839,-0.415,-0.196,0.037,19.000,-5.000,
0.507,9.787,40.664,67.425,2.204,22.689,34.974,-0.422,-0.193,0.053,19.000,-5.000,
0.509,9.838,40.656,67.370,2.224,22.770,35.109,-0.426,-0.190,0.065,19.000,-5.000,
0.511,9.882,40.658,67.320,2.243,22.851,35.243,-0.427,-0.188,0.072,19.000,-5.000,
0.513,9.923,40.669,67.271,2.263,22.932,35.378,-0.426,-0.187,0.074,19.000,-5.000,
0.515,9.968,40.685,67.220,2.283,23.014,35.513,-0.423,-0.187,0.073,19.000,-5.000,
0.517,10.019,40.704,67.168,2.303,23.095,35.647,-0.420,-0.188,0.071,19.000,-5.000,
0.519,10.074,40.723,67.117,2.323,23.177,35.781,-0.418,-0.192,0.069,19.000,-5.000,
0.521,10.132,40.743,67.066,2.343,23.258,35.916,-0.417,-0.198,0.067,19.000,-5.000,
0.523,10.190,40.765,67.017,2.363,23.340,36.050,-0.415,-0.205,0.065,19.000,-5.000,
0.525,10.244,40.787,66.969,2.384,23.421,36.184,-0.414,-0.212,0.063,19.000,-5.000,
0.527,10.295,40.805,66.923,2.404,23.503,36.318,-0.414,-0.218,0.061,19.000,-5.000,
0.529,10.342,40.816,66.878,2.425,23.584,36.452,-0.413,-0.222,0.059,19.000,-5.000,
0.531,10.389,40.822,66.837,2.445,23.666,36.585,-0.412,-0.224,0.056,19.000,-5.000,
0.533,10.435,40.823,66.802,2.466,23.748,36.719,-0.411,-0.226,0.050,19.000,-5.000,
0.535,10.480,40.820,66.772,2.487,23.829,36.853,-0.410,-0.229,0.041,19.000,-5.000,
0.537,10.521,40.812,66.746,2.508,23.911,36.986,-0.408,-0.232,0.032,19.000,-5.000,
0.539,10.559,40.799,66.720,2.529,23.992,37.120,-0.405,-0.235,0.022,19.000,-5.000,
