1.158,-0.010,0.178,0.304,-0.006,0.122,0.084,-0.007,-0.000,0.020,0.000,
1.160,-0.025,0.181,0.300,-0.006,0.122,0.084,-0.006,0.004,0.018,1.000,
1.162,-0.041,0.189,0.292,-0.006,0.122,0.085,-0.007,0.010,0.017,0.000,
1.164,-0.056,0.201,0.283,-0.007,0.123,0.085,-0.011,0.017,0.016,0.000,
1.166,-0.069,0.215,0.275,-0.007,0.123,0.086,-0.015,0.023,0.015,0.000,
1.168,-0.080,0.229,0.270,-0.007,0.124,0.086,-0.021,0.030,0.013,0.000,
1.170,-0.092,0.242,0.268,-0.007,0.124,0.087,-0.025,0.034,0.011,0.000,
1.172,-0.107,0.252,0.267,-0.007,0.124,0.088,-0.029,0.037,0.009,0.000,
1.174,-0.127,0.258,0.262,-0.007,0.125,0.088,-0.033,0.038,0.008,0.000,
1.176,-0.151,0.259,0.252,-0.008,0.125,0.089,-0.037,0.037,0.008,0.000,
1.178,-0.173,0.254,0.236,-0.008,0.126,0.089,-0.041,0.035,0.008,0.000,
1.180,-0.188,0.241,0.216,-0.008,0.127,0.090,-0.046,0.035,0.007,0.000,
1.182,-0.194,0.220,0.196,-0.009,0.127,0.090,-0.049,0.035,0.006,1.000,
1.184,-0.190,0.192,0.181,-0.009,0.127,0.090,-0.051,0.035,0.005,0.000,
1.186,-0.174,0.161,0.172,-0.009,0.128,0.091,-0.048,0.036,0.003,0.000,
1.188,-0.146,0.131,0.168,-0.010,0.128,0.091,-0.043,0.036,0.001,0.000,
1.190,-0.107,0.103,0.167,-0.010,0.128,0.091,-0.037,0.036,-0.000,0.000,
1.192,-0.061,0.080,0.168,-0.010,0.129,0.092,-0.031,0.037,-0.002,0.000,
1.194,-0.010,0.062,0.171,-0.010,0.129,0.092,-0.026,0.038,-0.004,0.000,
1.196,0.041,0.045,0.179,-0.010,0.129,0.092,-0.022,0.040,-0.008,0.000,
1.198,0.092,0.031,0.193,-0.010,0.129,0.093,-0.019,0.042,-0.011,0.000,
1.200,0.139,0.020,0.212,-0.010,0.129,0.093,-0.016,0.042,-0.014,0.000,
1.202,0.178,0.012,0.236,-0.010,0.129,0.094,-0.015,0.042,-0.015,0.000,
1.204,0.210,0.006,0.265,-0.010,0.129,0.094,-0.015,0.041,-0.016,1.000,
1.206,0.233,-0.002,0.293,-0.009,0.129,0.095,-0.017,0.040,-0.015,0.000,
1.208,0.247,-0.010,0.317,-0.009,0.129,0.095,-0.021,0.038,-0.015,0.000,
1.210,0.251,-0.023,0.332,-0.008,0.129,0.096,-0.024,0.036,-0.014,0.000,
1.212,0.246,-0.045,0.338,-0.008,0.129,0.097,-0.027,0.034,-0.012,0.000,
1.214,0.235,-0.077,0.336,-0.007,0.129,0.097,-0.029,0.032,-0.010,0.000,
1.216,0.216,-0.116,0.329,-0.007,0.129,0.098,-0.031,0.032,-0.007,0.000,
1.218,0.192,-0.157,0.323,-0.006,0.129,0.099,-0.033,0.031,-0.003,0.000,
1.220,0.164,-0.197,0.321,-0.006,0.128,0.099,-0.033,0.031,0.001,0.000,
1.222,0.135,-0.232,0.325,-0.006,0.128,0.100,-0.033,0.029,0.006,0.000,
1.224,0.110,-0.258,0.335,-0.005,0.127,0.100,-0.032,0.027,0.013,1.000,
1.226,0.089,-0.273,0.345,-0.005,0.127,0.101,-0.030,0.024,0.020,0.000,
1.228,0.073,-0.279,0.352,-0.005,0.126,0.102,-0.028,0.021,0.024,0.000,
1.230,0.062,-0.274,0.353,-0.005,0.126,0.103,-0.026,0.019,0.026,0.000,
1.232,0.049,-0.259,0.351,-0.005,0.125,0.103,-0.025,0.017,0.026,0.000,
1.234,0.034,-0.238,0.348,-0.004,0.125,0.104,-0.022,0.015,0.024,0.000,
1.236,0.016,-0.211,0.345,-0.004,0.124,0.105,-0.019,0.011,0.022,0.000,
1.238,0.000,-0.182,0.341,-0.004,0.124,0.105,-0.015,0.006,0.021,0.000,
1.240,-0.011,-0.146,0.336,-0.004,0.123,0.106,-0.008,0.002,0.021,0.000,
1.242,-0.019,-0.102,0.328,-0.004,0.123,0.107,-0.001,-0.002,0.021,0.000,
1.244,-0.026,-0.049,0.315,-0.004,0.123,0.107,0.006,-0.002,0.021,1.000,
1.246,-0.034,0.015,0.297,-0.004,0.123,0.108,0.010,-0.000,0.019,0.000,
1.248,-0.046,0.085,0.274,-0.005,0.123,0.109,0.011,0.002,0.016,0.000,
1.250,-0.063,0.153,0.248,-0.005,0.123,0.109,0.010,0.004,0.011,0.000,
1.252,-0.084,0.213,0.219,-0.005,0.123,0.110,0.006,0.006,0.007,0.000,
1.254,-0.106,0.260,0.190,-0.005,0.124,0.110,0.001,0.007,0.004,0.000,
1.256,-0.128,0.294,0.162,-0.005,0.124,0.110,-0.004,0.008,0.004,0.000,
1.258,-0.146,0.315,0.136,-0.005,0.125,0.111,-0.010,0.008,0.006,0.000,
1.260,-0.159,0.328,0.110,-0.006,0.126,0.111,-0.015,0.008,0.009,0.000,
1.262,-0.166,0.335,0.083,-0.006,0.126,0.111,-0.018,0.009,0.012,0.000,
1.264,-0.169,0.335,0.056,-0.006,0.127,0.111,-0.020,0.010,0.014,0.000,
1.266,-0.171,0.331,0.028,-0.007,0.128,0.112,-0.020,0.011,0.016,1.000,
1.268,-0.174,0.321,0.003,-0.007,0.128,0.112,-0.020,0.013,0.016,0.000,
