time,gyrx,gyry,gyrz,rol,pit,yaw,accx,accy,accz,vCmds
0.462,-9.206,-1.969,-2.253,1.547,24.000,
0.465,-9.277,-1.893,-2.291,1.539,16.000,
0.466,-9.344,-1.809,-2.328,1.532,24.000,
0.468,-9.409,-1.711,-2.366,1.525,16.000,
0.470,-9.474,-1.602,-2.403,1.519,25.000,
0.472,-9.538,-1.484,-2.442,1.513,16.000,
0.474,-9.603,-1.360,-2.480,1.508,24.000,
0.476,-9.667,-1.232,-2.519,1.503,24.000,
0.478,-9.730,-1.101,-2.558,1.498,17.000,
0.480,-9.792,-0.969,-2.597,1.494,24.000,
0.482,-9.852,-0.835,-2.636,1.491,16.000,
0.484,-9.911,-0.701,-2.676,1.488,24.000,
0.486,-9.968,-0.568,-2.716,1.486,17.000,
0.488,-10.025,-0.435,-2.756,1.484,24.000,
0.490,-10.081,-0.304,-2.796,1.483,16.000,
0.492,-10.136,-0.177,-2.837,1.482,24.000,
0.494,-10.193,-0.055,-2.877,1.482,24.000,
0.496,-10.256,0.062,-2.918,1.482,17.000,
0.498,-10.325,0.175,-2.960,1.483,24.000,
0.500,-10.401,0.285,-3.001,1.484,0.000,
0.502,-10.480,0.390,-3.043,1.486,8.000,
0.504,-10.564,0.490,-3.086,1.488,9.000,
0.506,-10.652,0.583,-3.128,1.490,0.000,
0.508,-10.744,0.674,-3.171,1.493,8.000,
0.510,-10.841,0.764,-3.214,1.496,8.000,
0.512,-10.944,0.858,-3.258,1.499,1.000,
0.514,-11.053,0.955,-3.302,1.503,8.000,
0.516,-11.165,1.054,-3.347,1.507,8.000,
0.518,-11.280,1.150,-3.392,1.512,0.000,
0.520,-11.395,1.243,-3.438,1.517,9.000,
0.522,-11.507,1.332,-3.484,1.522,8.000,
0.524,-11.617,1.420,-3.530,1.528,0.000,
0.526,-11.726,1.507,-3.577,1.534,8.000,
0.528,-11.837,1.593,-3.625,1.540,9.000,
0.530,-11.950,1.681,-3.672,1.547,8.000,
0.532,-12.068,1.770,-3.721,1.554,0.000,
0.534,-12.191,1.862,-3.769,1.562,9.000,
0.536,-12.320,1.955,-3.819,1.569,8.000,
0.538,-12.454,2.049,-3.868,1.578,8.000,
0.540,-12.593,2.144,-3.919,1.586,8.000,
0.542,-12.736,2.240,-3.970,1.595,1.000,
0.544,-12.882,2.340,-4.021,1.604,8.000,
0.546,-13.031,2.445,-4.073,1.614,8.000,
0.548,-13.184,2.556,-4.126,1.624,9.000,
0.550,-13.343,2.674,-4.180,1.635,8.000,
0.552,-13.509,2.800,-4.234,1.646,8.000,
0.554,-13.683,2.931,-4.288,1.658,0.000,
0.556,-13.866,3.066,-4.344,1.670,9.000,
0.558,-14.060,3.204,-4.400,1.683,8.000,
0.560,-14.263,3.342,-4.457,1.697,8.000,
0.562,-14.473,3.479,-4.515,1.710,9.000,
0.565,-14.689,3.613,-4.574,1.725,8.000,
0.566,-14.908,3.746,-4.633,1.740,8.000,
0.568,-15.087,3.849,-4.694,1.755,9.000,
0.570,-15.265,3.945,-4.755,1.771,8.000,
0.572,-15.467,4.044,-4.817,1.787,8.000,
0.574,-15.693,4.149,-4.879,1.804,9.000,
0.576,-15.935,4.253,-4.943,1.821,8.000,
0.578,-16.187,4.353,-5.008,1.838,8.000,
0.580,-16.439,4.445,-5.074,1.856,9.000,
0.582,-16.692,4.529,-5.140,1.874,8.000,
0.584,-16.945,4.606,-5.208,1.893,8.000,
0.586,-17.198,4.676,-5.277,1.911,9.000,
0.588,-17.447,4.739,-5.347,1.930,8.000,
0.590,-17.690,4.797,-5.418,1.949,9.000,
0.592,-17.925,4.853,-5.489,1.969,8.000,
0.594,-18.155,4.908,-5.562,1.988,8.000,
0.596,-18.381,4.961,-5.635,2.008,9.000,
0.598,-18.605,5.010,-5.710,2.028,8.000,
0.600,-18.826,5.055,-5.785,2.049,9.000,
0.602,-19.044,5.096,-5.861,2.069,8.000,
0.604,-19.257,5.135,-5.938,2.089,8.000,
0.606,-19.464,5.177,-6.016,2.110,9.000,
0.608,-19.665,5.224,-6.095,2.131,8.000,
0.610,-19.857,5.279,-6.174,2.152,9.000,
0.612,-20.041,5.341,-6.254,2.174,8.000,
0.614,-20.216,5.409,-6.335,2.195,8.000,
0.616,-20.382,5.483,-6.417,2.217,9.000,
0.618,-20.540,5.568,-6.499,2.239,8.000,
0.620,-20.694,5.665,-6.582,2.262,9.000,
0.622,-20.843,5.777,-6.665,2.285,8.000,
0.624,-20.985,5.900,-6.749,2.309,9.000,
0.626,-21.118,6.031,-6.834,2.333,8.000,
0.628,-21.241,6.167,-6.918,2.358,9.000,
0.630,-21.352,6.308,-7.004,2.383,8.000,
0.632,-21.453,6.454,-7.090,2.409,8.000,
0.634,-21.546,6.605,-7.176,2.435,9.000,
0.636,-21.630,6.759,-7.262,2.462,8.000,
0.638,-21.708,6.914,-7.349,2.490,9.000,
0.640,-21.782,7.071,-7.436,2.518,8.000,
0.642,-21.850,7.229,-7.524,2.547,9.000,
0.644,-21.912,7.387,-7.611,2.576,8.000,
0.646,-21.968,7.541,-7.699,2.607,9.000,
0.648,-22.018,7.690,-7.787,2.637,8.000,
0.650,-22.065,7.830,-7.876,2.669,9.000,
0.652,-22.109,7.963,-7.964,2.701,9.000,
0.654,-22.148,8.090,-8.053,2.733,8.000,
0.656,-22.179,8.210,-8.141,2.766,9.000,
0.658,-22.199,8.318,-8.230,2.799,8.000,
0.660,-22.205,8.407,-8.319,2.833,9.000,
0.662,-22.199,8.476,-8.408,2.867,8.000,
0.665,-22.180,8.522,-8.497,2.901,9.000,
0.666,-22.149,8.547,-8.585,2.935,8.000,
0.668,-22.108,8.555,-8.674,2.969,9.000,
0.670,-22.055,8.549,-8.762,3.003,9.000,
0.672,-21.990,8.530,-8.850,3.037,8.000,
0.674,-21.909,8.498,-8.937,3.071,9.000,
0.676,-21.814,8.455,-9.025,3.105,8.000,
0.678,-21.704,8.402,-9.111,3.139,9.000,
0.680,-21.580,8.342,-9.198,3.172,9.000,
0.682,-21.445,8.276,-9.284,3.205,8.000,
0.684,-21.298,8.209,-9.369,3.238,9.000,
0.686,-21.140,8.142,-9.453,3.271,9.000,
0.688,-20.972,8.076,-9.537,3.303,8.000,
0.690,-20.794,8.013,-9.620,3.335,9.000,
0.692,-20.609,7.951,-9.703,3.367,9.000,
0.694,-20.419,7.893,-9.784,3.398,8.000,
0.696,-20.222,7.841,-9.865,3.430,9.000,
0.698,-20.014,7.798,-9.945,3.461,8.000,
0.700,-19.791,7.764,-10.025,3.492,9.000,
0.702,-19.549,7.738,-10.103,3.523,9.000,
0.704,-19.288,7.717,-10.180,3.554,8.000,
0.706,-19.011,7.699,-10.256,3.585,9.000,
0.708,-18.719,7.684,-10.331,3.615,9.000,
0.710,-18.415,7.674,-10.404,3.646,9.000,
0.712,-18.103,7.672,-10.477,3.677,8.000,
0.714,-17.782,7.679,-10.548,3.707,9.000,
0.716,-17.455,7.698,-10.618,3.738,9.000,
0.718,-17.123,7.726,-10.686,3.769,8.000,
0.720,-16.785,7.762,-10.753,3.800,9.000,
0.722,-16.440,7.804,-10.819,3.831,9.000,
0.724,-16.088,7.849,-10.884,3.863,8.000,
0.726,-15.728,7.896,-10.947,3.894,9.000,
0.728,-15.360,7.939,-11.008,3.926,9.000,
0.730,-14.982,7.976,-11.068,3.958,9.000,
0.732,-14.594,8.004,-11.126,3.990,8.000,
0.734,-14.200,8.022,-11.183,4.022,9.000,
0.736,-13.801,8.031,-11.238,4.054,9.000,
0.738,-13.398,8.028,-11.292,4.086,9.000,
0.740,-12.985,8.010,-11.344,4.118,8.000,
0.742,-12.560,7.978,-11.394,4.150,9.000,
0.744,-12.124,7.933,-11.443,4.182,9.000,
0.746,-11.681,7.876,-11.489,4.214,9.000,
0.748,-11.235,7.807,-11.534,4.245,9.000,
0.750,-10.788,7.725,-11.577,4.276,8.000,
0.752,-10.337,7.631,-11.619,4.306,9.000,
0.754,-9.878,7.525,-11.658,4.336,9.000,
0.756,-9.413,7.405,-11.696,4.366,9.000,
0.758,-8.943,7.270,-11.732,4.395,9.000,
0.760,-8.471,7.121,-11.766,4.424,8.000,
0.762,-7.997,6.960,-11.797,4.451,9.000,
0.765,-7.521,6.785,-11.828,4.479,9.000,
0.766,-7.041,6.600,-11.856,4.505,9.000,
0.768,-6.555,6.405,-11.882,4.531,9.000,
0.770,-6.062,6.201,-11.906,4.555,8.000,
0.772,-5.560,5.988,-11.928,4.579,9.000,
0.774,-5.051,5.770,-11.949,4.602,9.000,
0.776,-4.536,5.547,-11.967,4.625,9.000,
0.778,-4.018,5.325,-11.983,4.646,9.000,
0.780,-3.498,5.107,-11.997,4.666,9.000,
0.782,-2.977,4.894,-12.009,4.686,8.000,
0.784,-2.458,4.686,-12.019,4.705,9.000,
0.786,-1.942,4.480,-12.026,4.723,9.000,
0.788,-1.429,4.276,-12.032,4.740,9.000,
0.790,-0.916,4.071,-12.036,4.756,9.000,
0.792,-0.403,3.861,-12.037,4.771,8.000,
0.794,0.111,3.650,-12.037,4.786,9.000,
0.796,0.625,3.436,-12.034,4.800,9.000,
0.798,1.135,3.220,-12.030,4.813,9.000,
0.800,1.639,3.001,-12.023,4.825,9.000,
0.802,2.133,2.781,-12.015,4.836,9.000,
0.804,2.617,2.559,-12.004,4.846,8.000,
0.806,3.095,2.333,-11.992,4.855,9.000,
0.808,3.566,2.100,-11.978,4.864,9.000,
0.810,4.031,1.856,-11.962,4.871,9.000,
0.812,4.489,1.602,-11.944,4.878,9.000,
0.814,4.940,1.343,-11.924,4.883,8.000,
0.816,5.383,1.081,-11.902,4.887,9.000,
0.818,5.816,0.818,-11.879,4.890,9.000,
0.820,6.237,0.554,-11.854,4.893,9.000,
0.822,6.643,0.288,-11.828,4.894,9.000,
0.824,7.034,0.021,-11.799,4.894,8.000,
0.826,7.405,-0.248,-11.770,4.893,9.000,
0.828,7.759,-0.518,-11.739,4.891,9.000,
0.830,8.097,-0.790,-11.706,4.888,9.000,
0.832,8.424,-1.063,-11.673,4.883,9.000,
0.834,8.740,-1.336,-11.638,4.878,8.000,
0.836,9.047,-1.607,-11.602,4.872,9.000,
0.838,9.341,-1.873,-11.564,4.864,9.000,
0.840,9.623,-2.131,-11.526,4.856,9.000,
0.842,9.893,-2.379,-11.486,4.846,8.000,
0.844,10.154,-2.618,-11.445,4.836,9.000,
0.846,10.405,-2.849,-11.404,4.824,9.000,
0.848,10.650,-3.071,-11.361,4.812,9.000,
0.850,10.889,-3.286,-11.318,4.799,8.000,
0.852,11.127,-3.493,-11.273,4.785,9.000,
0.854,11.362,-3.694,-11.228,4.770,9.000,
0.856,11.595,-3.888,-11.181,4.755,9.000,
0.858,11.828,-4.076,-11.134,4.738,8.000,
0.860,12.060,-4.259,-11.086,4.721,9.000,
0.862,12.292,-4.438,-11.037,4.703,9.000,
0.865,12.525,-4.611,-10.987,4.685,8.000,
0.866,12.763,-4.779,-10.935,4.666,9.000,
0.868,13.006,-4.942,-10.883,4.646,9.000,
0.870,13.255,-5.101,-10.830,4.626,8.000,
0.872,13.508,-5.258,-10.776,4.605,9.000,
0.874,13.763,-5.410,-10.721,4.583,9.000,
0.876,14.015,-5.554,-10.665,4.561,8.000,
0.878,14.264,-5.687,-10.608,4.538,9.000,
0.880,14.509,-5.809,-10.550,4.515,9.000,
0.882,14.751,-5.922,-10.491,4.491,8.000,
0.884,14.989,-6.028,-10.431,4.467,9.000,
0.886,15.224,-6.128,-10.370,4.443,9.000,
0.888,15.453,-6.223,-10.309,4.418,8.000,
