0.914,-0.260,-0.119,0.783,0.008,-0.061,0.079,0.031,-0.023,-0.036,0.000,
0.916,-0.631,-0.465,0.684,0.008,-0.061,0.080,0.024,-0.022,-0.053,0.000,
0.918,-1.044,-0.822,0.602,0.006,-0.062,0.082,0.012,-0.016,-0.069,0.000,
0.920,-1.543,-1.222,0.546,0.004,-0.064,0.083,-0.003,-0.004,-0.079,0.000,
0.922,-2.107,-1.626,0.537,0.001,-0.066,0.084,-0.017,0.012,-0.082,0.000,
0.924,-2.588,-1.928,0.572,-0.003,-0.069,0.085,-0.032,0.031,-0.079,0.000,
0.926,-3.045,-2.153,0.658,-0.008,-0.073,0.086,-0.045,0.055,-0.073,0.000,
0.928,-3.423,-2.299,0.757,-0.014,-0.077,0.087,-0.052,0.087,-0.069,0.000,
0.930,-3.890,-2.444,0.867,-0.021,-0.082,0.089,-0.050,0.122,-0.067,0.000,
0.932,-4.394,-2.576,0.968,-0.029,-0.087,0.091,-0.036,0.158,-0.066,0.000,
0.934,-5.139,-2.742,1.094,-0.038,-0.092,0.093,-0.014,0.187,-0.062,0.000,
0.936,-5.954,-2.905,1.213,-0.048,-0.098,0.095,0.015,0.204,-0.048,0.000,
0.938,-6.738,-3.049,1.303,-0.060,-0.103,0.097,0.050,0.210,-0.026,0.000,
0.940,-7.721,-3.231,1.338,-0.073,-0.109,0.100,0.090,0.211,-0.008,0.000,
0.943,-8.682,-3.426,1.298,-0.089,-0.116,0.103,0.130,0.218,-0.009,0.000,
0.945,-9.756,-3.690,1.111,-0.106,-0.123,0.105,0.168,0.239,-0.035,0.000,
